strain,angular_velocity_head_tip_w_backward_IQR_medianDiff,angular_velocity_head_tip_w_backward_abs_10th_medianDiff,angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_angular_velocity_head_tip_w_backward_10th_medianDiff,d_angular_velocity_head_tip_w_backward_90th_medianDiff,d_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_blob_compactness_w_backward_50th_medianDiff,d_curvature_std_hips_w_backward_50th_medianDiff,d_dist_from_food_edge_w_backward_10th_medianDiff,d_length_w_backward_10th_medianDiff,d_length_w_backward_50th_medianDiff,d_length_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_10th_medianDiff,d_path_curvature_body_w_backward_90th_medianDiff,d_path_curvature_body_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_abs_10th_medianDiff,d_path_curvature_body_w_backward_abs_50th_medianDiff,d_path_curvature_body_w_backward_abs_90th_medianDiff,d_path_curvature_body_w_backward_abs_IQR_medianDiff,d_path_curvature_head_w_backward_10th_medianDiff,d_path_curvature_head_w_backward_90th_medianDiff,d_path_curvature_head_w_backward_IQR_medianDiff,d_path_curvature_head_w_backward_abs_10th_medianDiff,d_path_curvature_head_w_backward_abs_50th_medianDiff,d_path_curvature_head_w_backward_abs_90th_medianDiff,d_path_curvature_head_w_backward_abs_IQR_medianDiff,d_path_curvature_midbody_w_backward_10th_medianDiff,d_path_curvature_midbody_w_backward_90th_medianDiff,d_path_curvature_midbody_w_backward_IQR_medianDiff,d_path_curvature_midbody_w_backward_abs_10th_medianDiff,d_path_curvature_midbody_w_backward_abs_50th_medianDiff,d_path_curvature_midbody_w_backward_abs_90th_medianDiff,d_path_curvature_midbody_w_backward_abs_IQR_medianDiff,d_path_curvature_tail_w_backward_10th_medianDiff,d_path_curvature_tail_w_backward_90th_medianDiff,d_path_curvature_tail_w_backward_IQR_medianDiff,d_path_curvature_tail_w_backward_abs_10th_medianDiff,d_path_curvature_tail_w_backward_abs_50th_medianDiff,d_path_curvature_tail_w_backward_abs_90th_medianDiff,d_path_curvature_tail_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,d_speed_head_base_w_backward_10th_medianDiff,d_speed_head_base_w_backward_50th_medianDiff,d_speed_head_base_w_backward_90th_medianDiff,d_speed_head_base_w_backward_IQR_medianDiff,d_speed_head_tip_w_backward_10th_medianDiff,d_speed_head_tip_w_backward_90th_medianDiff,d_speed_head_tip_w_backward_IQR_medianDiff,d_speed_hips_w_backward_50th_medianDiff,d_speed_hips_w_backward_IQR_medianDiff,d_speed_midbody_w_backward_10th_medianDiff,d_speed_midbody_w_backward_50th_medianDiff,d_speed_midbody_w_backward_IQR_medianDiff,d_speed_neck_w_backward_10th_medianDiff,d_speed_neck_w_backward_50th_medianDiff,d_speed_neck_w_backward_90th_medianDiff,d_speed_neck_w_backward_IQR_medianDiff,d_speed_tail_base_w_backward_50th_medianDiff,d_speed_tail_tip_w_backward_50th_medianDiff,d_speed_w_backward_50th_medianDiff,d_speed_w_backward_IQR_medianDiff,d_width_head_base_w_backward_50th_medianDiff,d_width_head_base_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_IQR_medianDiff,motion_mode_backward_frequency_medianDiff,orientation_food_edge_w_backward_90th_medianDiff,orientation_food_edge_w_backward_IQR_medianDiff,path_curvature_body_w_backward_10th_medianDiff,path_curvature_body_w_backward_90th_medianDiff,path_curvature_body_w_backward_IQR_medianDiff,path_curvature_body_w_backward_abs_50th_medianDiff,path_curvature_body_w_backward_abs_90th_medianDiff,path_curvature_body_w_backward_abs_IQR_medianDiff,path_curvature_head_w_backward_10th_medianDiff,path_curvature_head_w_backward_90th_medianDiff,path_curvature_head_w_backward_IQR_medianDiff,path_curvature_head_w_backward_abs_10th_medianDiff,path_curvature_head_w_backward_abs_50th_medianDiff,path_curvature_head_w_backward_abs_90th_medianDiff,path_curvature_head_w_backward_abs_IQR_medianDiff,path_curvature_midbody_w_backward_10th_medianDiff,path_curvature_midbody_w_backward_90th_medianDiff,path_curvature_midbody_w_backward_IQR_medianDiff,path_curvature_midbody_w_backward_abs_50th_medianDiff,path_curvature_midbody_w_backward_abs_90th_medianDiff,path_curvature_midbody_w_backward_abs_IQR_medianDiff,path_curvature_tail_w_backward_10th_medianDiff,path_curvature_tail_w_backward_90th_medianDiff,path_curvature_tail_w_backward_IQR_medianDiff,path_curvature_tail_w_backward_abs_50th_medianDiff,path_curvature_tail_w_backward_abs_90th_medianDiff,path_curvature_tail_w_backward_abs_IQR_medianDiff,relative_to_body_radial_velocity_hips_w_backward_50th_medianDiff,relative_to_body_radial_velocity_tail_tip_w_backward_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,speed_head_tip_w_backward_IQR_medianDiff
NIC267,-0.22218,-0.045364,-0.11433,-0.016652,-0.38356,-0.66946,-0.096099,-0.33479,-0.00067011,-7.8057e-05,-30.6902,7.6364,2.1311,-6.5774,1.0109,-0.37818,-0.0046974,-0.0001445,-0.0023345,-2.2896,-0.41757,0.04779,-0.016696,-0.0069585,-0.00082636,-0.003448,-0.16462,-0.016505,0.96023,-1.4555,-0.0082519,-0.00041464,-0.0040697,-3.7776,-0.48964,0.27621,-1.1882,-0.011496,-0.00072143,-0.0057743,-0.44659,-0.49894,0.22564,-0.053671,-0.25549,-0.03166,-0.12915,-0.13251,-0.073366,8.8687,0.53722,-10.2961,-10.5786,11.3776,104.1353,-23.825,-111.5009,-125.9395,94.1833,-192.2286,-144.7581,-22.394,-99.6337,88.4281,-22.19,-106.2799,98.8619,-22.8778,-109.5382,-129.633,-22.3529,-20.6023,-21.6243,-103.948,-0.79117,-2.0372,1215.6326,489.1978,-0.021577,14.8672,20.9912,0.038582,-0.029563,-0.0014054,-0.00054513,-0.53499,-0.0088612,0.0022807,-0.0033704,-0.00064506,-0.00014775,-0.00031614,-0.009808,-0.0018155,0.019838,-0.062531,-0.00050712,-0.00021516,-0.4813,-0.011242,0.066839,-0.032693,-0.00090139,-0.00048588,-0.22391,-0.014026,0.36984,1.3314,0.028546,-0.027234,-0.11058,-0.020361,-0.056008,0.0019405,0.0011411,2.4582,0.29905,-1.2522,-2.1111,1.9287,-9.039
NIC268,-0.61238,-0.043202,-0.30838,1.8462,-1.2441,-2.5141,-0.2329,-1.2533,-0.000796,-1.2432e-05,-15.0467,1.8345,1.2044,-0.74531,0.7723,-0.88109,-0.0039788,-0.00015388,-0.0019834,-2.7122,-0.23351,0.020521,-0.026596,-0.0067492,-0.00080658,-0.0033688,-0.22425,-0.0086328,0.84145,-0.94052,-0.0082309,-0.00046161,-0.0041026,-2.7203,-0.26692,0.8604,-0.62887,-0.012818,-0.0008905,-0.0062717,-2.5405,-0.30911,0.48494,-0.64087,-0.80898,-0.059585,-0.40416,-0.58149,-0.42254,6.31,1.7912,-4.7716,-6.259,12.0529,184.5864,-20.4736,-190.1974,-124.3558,191.1544,-417.5808,-131.2026,-18.1863,-136.3861,153.9316,-18.6424,-110.8985,176.5068,-18.6827,-185.6578,-122.651,-16.3701,-12.891,-16.767,-123.5655,-0.13882,0.78493,-611.7476,345.5256,0.0045096,7.5907,9.2851,0.03249,-0.018253,-0.00032624,-0.00016828,-0.58493,-0.0081802,0.0048118,-0.0023298,-0.0010028,-0.00010897,-0.00049027,-0.017273,-0.0017149,0.024655,-0.030467,-0.00090615,-0.00044998,-0.57197,-0.010322,0.023996,-0.038109,-0.0013998,-0.00069954,-0.51691,-0.010638,0.80964,1.3007,0.1199,-0.1495,-0.24217,-0.019947,-0.12039,-0.14235,-0.10757,1.9051,0.504,-0.27141,-1.0909,1.1129,-65.281
NIC269,-0.31786,-0.05191,-0.1576,1.3502,-1.1979,-1.3418,-0.14385,-0.67232,-0.00077523,-6.5212e-05,13.2486,0.68895,0.77302,-2.0691,0.13945,-0.23195,-0.0015476,-0.0001346,-0.00074222,-0.86322,-0.060924,0.028353,-0.017831,-0.008088,-0.00095761,-0.0040422,-0.078327,-0.0085667,0.2953,-0.1991,-0.005947,-0.00047505,-0.0029624,-1.2214,-0.077283,0.26857,-0.21603,-0.0093449,-0.00097913,-0.004758,-0.81112,-0.12149,0.31837,-0.25017,-0.41473,-0.037355,-0.20379,-0.37524,-0.21323,4.3665,1.2314,-3.5689,-5.3134,6.229,21.1882,-0.050856,-31.2762,-13.0975,25.2969,-131.347,-17.9026,-4.8908,-13.5706,6.2307,-2.6649,-17.9096,11.4124,-1.4729,-23.1903,-10.0887,-5.7982,-9.2592,-3.9728,-17.0814,-0.067413,-0.65469,1268.3394,315.5551,0.0032763,-1.9529,-2.0167,0.013767,-0.0017926,-0.00079023,-0.0004027,-0.056285,-0.002363,0.0024015,-0.0075835,-0.0011393,-0.00023441,-0.00057293,-0.014378,-0.0020331,0.0089438,-0.0083872,-0.0017872,-0.00093218,-0.1836,-0.0025904,0.027886,-0.015584,-0.001803,-0.00093056,-0.23186,-0.0078099,0.80863,1.0657,0.11254,-0.11385,-0.14094,-0.013032,-0.071119,-0.092623,-0.085052,1.0125,0.11526,-0.48925,-0.99633,0.24122,-25.6075
NIC271,-0.063458,-0.018336,-0.031603,0.49758,-0.56777,-1.2565,-0.1319,-0.62308,-0.00073249,-4.8037e-05,-40.835,22.8068,2.5656,-13.8075,0.21638,-0.34598,-0.0072405,-0.00012917,-0.0034934,-0.51535,-0.16387,0.049749,-0.057292,-0.010781,-0.00061256,-0.0053369,-0.19918,-0.031268,0.74926,-0.31678,-0.0078094,-0.00013268,-0.0039229,-0.94346,-0.21255,0.88939,-0.87535,-0.012868,-0.00017291,-0.006402,-1.8805,-0.38133,0.33385,-0.41901,-0.60682,-0.05499,-0.30309,-0.42956,-0.19245,9.5335,1.0546,-9.8141,-11.0824,0.70201,86.9186,-18.3736,-100.6492,-115.4903,109.1682,-139.415,-168.3564,-16.2389,-44.9893,57.1253,-18.0139,-71.2093,74.3055,-18.9788,-95.6787,-98.3807,-13.5138,-9.1531,-16.8276,-77.161,-0.3247,-7.9574,2559.4895,1158.7778,-0.0062097,24.7838,39.2558,0.0094044,-0.0097164,-0.001231,-0.00052601,-0.039801,-0.0053169,0.006842,-0.010279,-0.0027625,-0.00016615,-0.0013712,-0.028271,-0.0057957,0.00070826,-0.032891,-0.0012065,-0.00058408,-0.094001,-0.0038063,0.02585,-0.053813,-0.0021745,-0.0010868,-0.39593,-0.018718,1.1904,2.2061,0.054597,-0.060009,-0.053365,-0.0034965,-0.027586,-0.092842,-0.039191,2.3737,0.62225,-1.8592,-2.1361,1.3064,-13.2982
NIC272,0.14732,0.0058296,0.069516,-0.136,-0.043211,-0.56995,-0.069617,-0.28748,-0.00090143,-3.9787e-05,-26.3589,11.3939,1.4031,-7.085,0.58919,-0.49583,-0.0036883,-6.0457e-05,-0.0018493,-1.9318,-0.15906,0.037054,-0.0507,-0.0070012,-0.00042768,-0.003499,-0.21209,-0.02147,0.74794,-0.65428,-0.0052558,-0.00012759,-0.0025749,-2.4032,-0.21087,0.70924,-0.74709,-0.0089835,-0.00039437,-0.0043517,-2.3435,-0.28327,0.16898,-0.17527,-0.41798,-0.042432,-0.20722,-0.10227,-0.05243,4.7531,0.82929,-4.4116,-3.8826,0.83784,81.7228,-15.0679,-58.4909,-66.7855,70.7997,-66.2826,-114.1269,-16.849,-16.7094,55.1093,-14.1238,-28.5746,66.5155,-14.5623,-46.8156,-48.6378,-17.2163,-15.8042,-13.9037,-30.5979,-0.48158,-3.7517,1774.8212,712.0969,-0.018999,12.4433,20.9779,0.030168,-0.039336,-0.0016042,-0.00079147,-0.33603,-0.0038185,0.0074848,-0.0067316,-0.0014517,-0.000171,-0.00073117,-0.018863,-0.0045636,0.014258,-0.012292,-0.0015127,-0.0010836,-0.35066,-0.004688,0.051256,-0.03645,-0.0019582,-0.0010025,-0.39186,-0.010768,0.43205,0.84422,-0.034314,-0.0046742,0.039022,0.0024295,0.016768,0.010904,0.0081679,1.0314,0.33715,-0.91185,-0.60262,0.29507,-18.5425
NIC274,-0.4687,-0.03351,-0.24141,0.71492,-0.58527,-1.0564,-0.12107,-0.5275,-0.00087698,-6.9741e-05,-49.9789,4.878,0.98578,-3.7381,0.17531,-0.30721,-0.0030832,-4.3942e-05,-0.0015347,-1.1738,-0.061644,0.0064816,-0.010071,0.00011612,-6.697e-05,6.3649e-05,-0.006621,-0.0018974,0.27561,-0.2585,-0.0033971,-0.00012171,-0.001667,-1.7315,-0.07008,0.37166,-0.3518,-0.0034914,-9.1377e-05,-0.0017598,-1.2888,-0.091598,0.44885,-0.4643,-0.49366,-0.032529,-0.24224,-0.50181,-0.29589,3.6277,0.61433,-3.6028,-3.2494,4.907,51.6706,-9.9566,-17.2577,-54.7415,56.3503,-128.3322,-76.0534,-12.2137,-49.4962,43.4801,-12.313,-43.5327,46.3494,-9.7468,-23.0139,-47.8559,-12.94,-12.3689,-9.8448,-46.4588,-0.37985,-2.4084,-367.1428,138.4878,-0.0039657,6.3779,17.7697,0.010249,-0.017193,-0.0010425,-0.00053279,-0.18785,-0.0035023,0.0021083,0.00030854,-0.0011244,-9.6624e-05,-0.00055978,-0.0024823,-0.0014563,0.014633,-0.013061,0.00015691,9.6543e-05,-0.22638,-0.0053775,0.0080649,-0.027145,-0.0013297,-0.00067052,-0.33067,-0.011674,0.41688,0.8411,0.13785,-0.10832,-0.14233,-0.0051867,-0.070732,-0.15064,-0.092973,1.0254,0.22359,-0.42569,-0.56423,0.81653,-17.5193
NIC275,-0.092715,-0.012376,-0.045348,0.61891,-0.3363,-0.75257,-0.05519,-0.37633,-0.00046912,-0.00013336,-35.6863,5.4213,0.59956,-2.2132,0.21466,-0.20824,-0.0044508,-0.00014842,-0.0022005,-1.1319,-0.062838,0.023891,-0.022962,-0.0034896,-0.00031256,-0.0017452,-0.1069,-0.011367,0.31284,-0.23134,-0.0050775,-0.0001459,-0.0025079,-1.4702,-0.074773,0.2893,-0.39529,-0.0069343,-0.00038231,-0.0034717,-1.4533,-0.12664,0.31928,-0.42672,-0.39926,-0.02894,-0.19717,-0.34041,-0.26471,2.863,0.30675,-4.4171,-3.1638,0.076019,45.6236,-9.9814,-54.1673,-56.1393,55.6119,-116.7192,-84.0252,-9.4026,-19.1848,40.7109,-8.9375,-39.717,41.9904,-9.1722,-46.439,-48.4868,-9.6713,-7.5552,-8.8115,-37.3143,-0.45394,-3.1453,1268.6314,958.3748,-0.0090756,4.5586,24.7751,0.018579,-0.02001,-0.0017687,-0.0008497,-0.21676,-0.0079973,0.0052991,-0.0041122,-0.0014486,-0.00012379,-0.00072933,-0.016114,-0.0030355,0.024153,-0.015374,-0.0016185,-0.00077427,-0.23566,-0.0081409,0.02237,-0.040699,-0.0017254,-0.00088501,-0.29899,-0.013043,0.38543,0.084177,0.019003,-0.056184,-0.038202,-0.0011048,-0.018561,-0.048187,-0.035939,0.64737,0.32667,-0.53426,-0.61918,0.71653,-22.4083
NIC276,0.0076768,-0.0072444,0.0046648,0.37217,-0.32303,-1.3287,-0.12467,-0.67198,-0.00078105,-4.2359e-05,-62.7631,8.7413,1.7235,-8.0832,0.84476,-0.64144,-0.0055975,-0.00012648,-0.0029685,-1.6938,-0.31084,0.047593,-0.059964,-0.0092657,-0.00067113,-0.0046056,-0.20923,-0.029302,1.0575,-0.99832,-0.0087972,-0.00025165,-0.0043485,-3.7805,-0.37337,0.77162,-0.66274,-0.015637,-0.00030616,-0.0077232,-1.7103,-0.29239,0.35512,-0.19681,-0.50172,-0.046571,-0.24998,-0.19639,-0.19324,6.2412,1.1019,-10.8881,-8.4041,-0.25838,71.3795,-9.8201,-56.554,-92.766,90.6117,-95.9691,-135.6247,-13.5403,-28.745,42.8969,-14.4778,-48.4865,58.0498,-12.4379,-46.3271,-75.8042,-15.4892,-13.1734,-15.4445,-47.7698,-0.77929,-4.6018,1649.2195,811.6532,-0.014225,11.7524,21.4956,0.031123,-0.060956,-0.0011062,-0.00055078,-0.47329,-0.011846,0.012114,-0.0095711,-0.0024732,-0.00018371,-0.0012357,-0.031232,-0.0068744,0.022315,-0.021615,-0.00091233,-0.0004513,-0.74227,-0.010116,0.027539,-0.09603,-0.0013699,-0.00069416,-0.50047,-0.01325,0.66948,1.8916,0.036451,-0.027645,0.010638,0.00018124,0.0052657,-0.028784,-0.02751,2.1704,0.32421,-1.859,-1.9908,0.99613,-37.7756
NIC277,-0.47422,-0.042696,-0.23858,1.1463,-1.1053,-1.9758,-0.20393,-0.99376,-0.0011316,-5.6504e-05,-45.6917,9.5354,2.2452,-7.1648,0.73264,-0.76739,-0.010102,-0.00018626,-0.004985,-2.3574,-0.27727,0.037526,-0.039936,-0.0076562,-0.00081361,-0.0038192,-0.13221,-0.02048,0.89287,-0.91962,-0.012428,-0.00040463,-0.0061602,-3.2494,-0.2933,0.95816,-0.89381,-0.020147,-0.00079896,-0.0099351,-2.6006,-0.41074,0.57064,-0.55507,-0.79928,-0.086698,-0.3999,-0.55542,-0.34828,9.5142,2.0183,-9.4238,-10.3802,9.6881,108.3365,-26.4803,-94.0224,-137.407,124.0811,-221.6987,-204.3482,-23.8852,-100.9547,76.3395,-23.4473,-107.4412,95.132,-24.8106,-93.1556,-126.0871,-22.7026,-22.3949,-23.9842,-104.7031,-0.71614,-4.7756,1959.6985,1177.2218,-0.0044393,25.681,20.3124,0.061702,-0.027939,-0.0021096,-0.00089791,-0.47945,-0.015716,0.0058729,-0.0042024,-0.0017201,-0.00012838,-0.00088817,-0.016428,-0.0037082,0.034902,-0.030265,-0.0021385,-0.00099592,-0.49499,-0.014384,0.063521,-0.056519,-0.0027794,-0.001397,-0.51365,-0.026613,0.65583,1.7143,0.11188,-0.14463,-0.19648,-0.021243,-0.098417,-0.13771,-0.073216,2.0394,0.46387,-1.4491,-1.9018,1.35,-31.8854
NIC3,-0.27308,-0.017731,-0.11761,0.64993,-0.60519,-1.0099,-0.080465,-0.50686,-0.0004705,-1.2274e-06,-2.7527,5.6911,0.89182,-3.5833,0.1617,-0.074132,-0.0050975,-0.00016045,-0.0025217,-1.0032,-0.040829,0.016792,-0.019538,-0.0034825,-0.00030136,-0.0017162,-0.063838,-0.0090573,0.12697,-0.12401,-0.0056066,-0.00022726,-0.0028302,-0.82288,-0.044108,0.16276,-0.28731,-0.0057271,-0.00035646,-0.0028235,-1.4581,-0.075608,0.26453,-0.28133,-0.48012,-0.041317,-0.23725,-0.40576,-0.21269,1.982,0.87883,-3.5919,-3.5357,2.7611,27.6354,-6.2359,-50.4343,-39.0941,18.8506,-117.8277,-43.7475,-6.0837,-18.1705,20.4966,-5.6547,-32.2105,24.3746,-5.3713,-42.1571,-32.8905,-6.8902,-3.4763,-5.8069,-34.6481,-0.31235,-4.0481,1869.9988,1173.1188,-0.0056749,-1.5683,19.3366,0.025198,-0.011553,-0.0012512,-0.00052008,-0.11106,-0.0063054,0.004123,-0.0032901,-0.0012164,-0.00014329,-0.00060304,-0.013486,-0.002904,0.023623,-0.0052592,-0.0012344,-0.00061015,-0.10398,-0.0052821,0.017788,-0.016202,-0.00087381,-0.00045203,-0.16803,-0.0081627,0.4677,1.1834,0.051073,-0.11543,-0.1045,-0.0061384,-0.052648,-0.071806,-0.056585,0.52227,0.21598,-0.40489,-0.65927,0.6119,-8.1976
NIC513,-0.31847,-0.042414,-0.16128,0.90973,-0.53521,-1.3028,-0.12952,-0.66956,-0.00016615,-2.7175e-05,-20.8946,7.092,0.58814,-4.9601,0.78908,-0.88553,-0.010794,-0.00019862,-0.0054153,-3.1288,-0.30615,0.057033,-0.041957,-0.011527,-0.00075156,-0.0057332,-0.27328,-0.033985,1.0431,-0.84161,-0.01317,-0.00048397,-0.0065561,-4.0059,-0.34799,0.81332,-1.0164,-0.019464,-0.00084585,-0.0095904,-2.7156,-0.35942,0.40808,-0.47518,-0.50038,-0.057482,-0.25602,-0.50894,-0.28506,7.5678,1.5037,-6.0166,-7.2573,6.9517,113.7057,-14.7212,-114.5917,-119.6632,116.9748,-158.9617,-135.7864,-20.2588,-92.1776,85.6425,-17.8793,-92.3031,103.5809,-14.5997,-110.601,-106.932,-22.0801,-23.4703,-18.6104,-81.3247,-0.44574,-1.6219,1651.6302,307.7923,-0.0052933,25.4829,17.3481,0.046001,-0.043412,-0.0015863,-0.00074919,-0.49339,-0.01624,0.010697,-0.0096354,-0.00238,-0.00021763,-0.001182,-0.029319,-0.0059159,0.041071,-0.042489,-0.0016688,-0.00083459,-0.53177,-0.016674,0.049262,-0.052897,-0.0027876,-0.0013472,-0.54726,-0.02438,0.34521,0.82384,0.10767,-0.13469,-0.15909,-0.0098228,-0.079338,-0.11131,-0.069253,1.3011,0.21497,-1.1399,-0.85119,0.096863,-37.7362
NIC514,-0.19417,-0.038699,-0.096988,0.21482,-0.23724,-0.97047,-0.11891,-0.48536,-0.00068287,-6.5325e-05,-11.1347,7.6928,0.55947,-4.6995,0.55112,-0.53278,-0.0054684,-0.00016585,-0.0028296,-1.4916,-0.17523,0.0096994,-0.027312,-0.0046403,-0.0007036,-0.0023732,-0.12568,-0.0065595,0.80054,-0.66417,-0.0053725,-0.00038693,-0.0027077,-2.0032,-0.19446,0.62105,-0.59377,-0.010473,-0.00074689,-0.0050848,-1.5293,-0.23611,0.23524,-0.19154,-0.44421,-0.054815,-0.22249,-0.16992,-0.11379,4.4909,1.2798,-3.6764,-4.0577,3.9831,85.3199,-15.5903,-60.0275,-74.0492,82.7138,-188.7299,-81.2993,-16.7239,-48.905,67.6436,-13.614,-49.2559,76.2816,-14.7721,-53.6811,-61.6126,-16.8136,-14.9429,-13.9921,-47.6969,-0.30162,-3.3892,83.6816,240.7437,-0.0032691,8.285,15.4001,0.012285,-0.020531,-0.00053277,-0.00018219,-0.34617,-0.007618,0.0017966,-0.0032631,-0.00060703,-0.00014607,-0.00030618,-0.0058588,-0.001529,0.031617,-0.011966,-0.00065266,-0.00034018,-0.39317,-0.0068904,0.032739,-0.025867,-0.00078354,-0.0004074,-0.37303,-0.011057,0.30992,0.82191,0.079984,-0.037455,-0.085956,-0.010105,-0.045111,-0.06345,-0.028075,0.74846,0.43449,-0.53913,-0.94771,1.1185,-13.631
NIC522,-0.066869,-0.021398,-0.033598,0.80673,-0.66001,-0.83245,-0.11495,-0.42892,-0.00038641,-3.4316e-05,-32.0816,13.0873,1.0586,-7.8114,0.37046,-0.24782,-0.005103,-0.0001066,-0.0025558,-1.0985,-0.096848,0.027855,-0.024356,-0.0057039,-0.00062515,-0.0028152,-0.080838,-0.01584,0.28176,-0.22709,-0.0059722,-0.00019587,-0.0029322,-0.93794,-0.0878,0.34356,-0.38818,-0.0088774,-0.0003949,-0.0044215,-1.2977,-0.13407,0.37893,-0.47712,-0.60995,-0.060983,-0.30359,-0.45915,-0.25782,9.1273,1.1356,-10.8477,-10.1774,0.78307,60.7413,-6.1867,-51.6128,-63.5156,71.4053,-113.2851,-115.5108,-11.149,-23.0386,40.8311,-10.1383,-35.3954,59.2175,-8.6548,-50.6363,-50.8383,-11.5488,-11.1633,-10.3267,-36.6463,-0.67893,-4.186,2259.1786,1498.2191,-0.012614,9.4256,34.4148,0.021622,-0.0095626,-0.0010046,-0.00049243,-0.19428,-0.0072317,0.0073785,-0.0063217,-0.0021365,-0.00015881,-0.001071,-0.01535,-0.0042681,0.01215,-0.015051,-0.0010209,-0.00051082,-0.16339,-0.0081752,0.031828,-0.034526,-0.0015139,-0.00080851,-0.30707,-0.015269,0.33267,0.97617,0.050722,-0.10069,-0.082973,-0.0089574,-0.041497,-0.10048,-0.049869,2.4876,0.32265,-1.7098,-1.9852,0.31173,-29.2606
NIC523,-0.076283,-0.0070184,-0.038797,-0.013098,0.0013399,-0.10827,-0.044942,-0.061433,-0.00021865,-4.7295e-05,-8.9205,4.6673,0.77837,-3.2926,0.29289,-0.38362,-0.0043256,-0.00011726,-0.0021099,-1.1476,-0.10271,0.022981,-0.017415,-0.0059718,-0.00075855,-0.0029907,-0.070282,-0.011559,0.32638,-0.38541,-0.0045708,-0.00021475,-0.0022774,-1.3773,-0.11469,0.27995,-0.49935,-0.0057227,-0.00046569,-0.0028834,-1.2915,-0.16035,0.18134,-0.09405,-0.1132,-0.0053921,-0.056071,-0.11281,-0.091084,4.1129,1.0718,-6.1206,-4.8213,2.3334,40.2726,-4.5056,-46.6436,-46.9788,48.8801,-122.8585,-77.3499,-5.7047,-45.1429,40.3903,-5.0058,-41.1318,36.3521,-4.2021,-44.4342,-44.0284,-5.9188,-4.182,-4.76,-42.5919,-0.25046,-2.9256,442.0085,859.8391,-0.015401,-0.096199,27.2784,0.020234,-0.018774,-0.00053908,-0.00023647,-0.22143,-0.0060074,0.0042705,-0.0033273,-0.0016469,-0.00021388,-0.00083262,-0.0092139,-0.0024002,0.017626,-0.0084518,-0.00077877,-0.0003792,-0.16533,-0.0032994,0.023821,-0.030167,-0.00082066,-0.00041167,-0.23931,-0.0099712,0.16573,0.95884,0.047847,-0.0060511,-0.039556,-0.0054621,-0.020346,-0.04849,-0.032431,1.2634,0.32074,-0.34908,-0.95061,0.97747,-28.3883
